-0.6563979	0.49528763	-0.43917292	0.12310871	0.98894536	0.56422335	-0.14132105	-0.48126608	-0.3168364	0.33684272	0.7577989	-0.39811793	-0.067094624	-0.5660545	0.43354917	0.5873607
-0.24685647	-0.25824535	0.21758254	-0.15206333	-0.4495723	0.6076448	-0.4393111	-0.5013124	0.40658545	0.3626612	0.5573145	-0.43255678	-0.52384555	-0.41650572	-0.34115952	0.3221984
0.27595216	-0.2056877	0.16772836	0.27486318	-0.2340179	0.071252145	-0.2963387	0.056090392	0.37231743	-0.18469527	0.12119716	-0.34603447	-0.35737193	-0.29541326	-0.55410147	-0.043195363
0.34749496	0.43624824	-0.50392157	-0.010633728	-0.083732694	-0.29939717	0.5650975	0.29416654	-0.6950246	-0.11224959	-0.5918098	0.5602081	0.36225185	0.6725204	0.1948438	-0.6005068
0.034732383	-0.36464852	0.18913183	-0.4385867	-0.7618065	0.34058908	-0.044483993	-0.21284902	0.06512257	0.41063866	-0.26469943	-0.061465055	-0.389785	0.24102606	-0.124052614	-0.35684964
0.21895905	-0.6780781	0.63644683	0.4579971	-0.18536444	0.2722377	-0.8128104	0.2558335	0.08450998	-0.30760646	0.7375372	-0.71144074	-0.32167777	-0.76711404	-0.7257058	-0.2958307
-0.42923293	0.08898404	-0.16872919	0.02875602	0.19557126	0.4556634	-0.08281729	-0.31269717	-0.12055628	0.21502504	0.5336056	-0.21751472	-0.11678479	-0.26304597	0.11565625	0.35316992
0.694392	0.86525095	-0.72452056	0.8648991	0.9146624	-0.7875832	0.7230945	0.8101726	-0.78498393	-0.75265074	-0.71238846	0.7147619	0.8327102	0.69720614	-0.012800024	-0.5757142
-0.18229102	0.44456533	-0.4078957	0.15327671	0.23871936	0.18112613	0.114554346	-0.26094598	0.12821025	-0.0063268263	0.20940195	0.00070618273	-0.060933277	-0.10836412	-0.020065436	0.2830165
-0.3947099	-0.56441635	0.16665496	-0.7451684	-0.76339906	0.6142315	0.1079953	-0.4698322	-0.57143027	0.79409117	-0.27983582	0.18283667	-0.4019479	0.5588688	0.5469381	-0.4078205
0.8394176	-0.78439695	0.7663782	0.6704239	0.3748745	-0.5322345	-0.6528924	0.81239307	-0.55868584	-0.7244475	0.46927088	-0.59001094	0.49937692	-0.62130666	-0.7353493	-0.883681
-0.61915976	0.6098231	-0.6572928	-0.31479034	0.72469866	0.6242433	0.22491416	-0.6136255	-0.1119541	0.53235674	0.63510245	0.010346255	-0.3392298	-0.13916935	0.56072706	0.65213174
-0.22026545	0.24618976	-0.25422066	0.07696792	0.13414772	0.28162414	-0.0076859295	-0.30414817	0.21274307	0.07741377	0.32885814	-0.14299963	-0.25555548	-0.16932929	-0.15139166	0.31407115
0.70548475	0.85191816	-0.73918134	0.74942786	0.77772444	-0.7238463	0.6940398	0.68019134	-0.76040953	-0.6769061	-0.74714047	0.717519	0.74349374	0.78471124	0.108762875	-0.5586594
-0.12921116	-0.7494793	0.5223146	-0.20990682	-0.73489654	0.6910756	-0.6355587	-0.64321035	0.71920764	0.51170456	0.69460887	-0.6416232	-0.7088714	-0.6118321	-0.68010366	0.59565246
0.6662884	-0.5157356	0.57598126	0.6847086	0.7185575	-0.7213083	-0.620454	0.62456137	-0.60898143	-0.72656727	0.5269507	-0.5293436	0.75273454	-0.6836469	-0.634538	-0.6921185
-0.4111322	0.030562768	-0.07619625	0.044735037	0.09910667	0.4167905	-0.2717618	-0.31601316	0.115039065	0.11771374	0.58387476	-0.31813514	-0.2545686	-0.34762028	-0.023336446	0.3717943
0.6366827	-0.3091323	0.25948936	0.39879766	0.07092789	-0.45833507	0.15302499	0.58310145	-0.5493349	-0.41409326	-0.3024614	-0.005118587	0.39641878	0.047326066	-0.48530087	-0.72811234
0.22558789	-0.25469157	0.10687074	0.18738185	-0.25345883	-0.0182672	-0.0053936397	0.2657625	-0.31215847	-0.15136425	-0.12729932	-0.040882103	0.052403927	0.059719134	-0.30336732	-0.49147227
0.2638848	-0.8888866	0.7053998	-0.0075392923	-0.79403573	0.32930434	-0.65784407	0.040949058	0.31542417	0.058983985	0.09612571	-0.5289857	-0.46148688	-0.40635005	-0.5555506	-0.31599757
-0.32658654	-0.04780381	-0.09319982	-0.4280156	-0.35978335	0.43175542	0.09912326	-0.3268566	-0.3377282	0.49880266	0.020315522	0.09283851	-0.090887085	0.31216308	0.323533	-0.0077508073
-0.011934962	-0.31898007	0.2223732	0.21187685	0.013325097	0.1229896	-0.14903067	0.15183043	-0.14517874	-0.16595855	0.2780057	-0.28529236	-0.041426368	-0.22312136	-0.28053758	-0.14790928
0.08809366	-0.11493334	0.23428017	0.49734053	0.6402963	-0.31723502	-0.08559526	0.36095843	-0.68008983	-0.4873866	0.37003884	-0.16207656	0.56038237	-0.3672709	-0.19752233	-0.21571638
0.059060786	-0.10735679	-0.01593127	0.078424744	-0.1431784	0.003607689	0.069668286	0.080969036	-0.23148146	-0.009083969	-0.019301904	0.011346331	0.04534537	0.08499531	-0.1545669	-0.19043633
0.097878024	0.2594036	-0.35604396	-0.12781921	-0.22542053	-0.026532842	0.41510352	-0.0061735865	-0.30170494	0.11936998	-0.36242542	0.40814608	0.13121979	0.55348146	0.12680714	-0.26610902
-0.1224788	-0.7987059	0.65246356	-0.44159618	-0.87457585	0.78798294	-0.70312464	-0.6723707	0.6813971	0.6958775	0.63884306	-0.63593554	-0.72854865	-0.56725156	-0.6216226	0.6314414
-0.22236793	-0.63043624	0.55763674	0.015950581	-0.837561	0.82776576	-0.8519812	-0.68742025	0.90695274	0.49358582	0.8905143	-0.8476806	-0.91889846	-0.9156323	-0.81426656	0.64526415
0.22640626	-0.489577	0.50635576	0.35830885	-0.09582718	0.14016871	-0.49626485	0.1517507	0.053710107	-0.3103904	0.2756302	-0.48304668	-0.24254435	-0.513295	-0.4723867	-0.14741565
0.23998512	-0.26426908	0.29747325	0.31564003	0.09286518	-0.06093755	-0.20775692	0.29187068	-0.06432286	-0.2498576	0.12993604	-0.19292724	0.0698333	-0.295194	-0.33288068	-0.23625715
0.114059925	-0.3625922	0.4087709	0.53158283	0.72237355	-0.32797375	-0.45203763	0.46224803	-0.702645	-0.54727674	0.590079	-0.40721685	0.8011321	-0.48463964	-0.29823285	-0.22836837
0.2033255	-0.15833639	0.11550371	0.40038186	0.16387673	-0.13286246	-0.017796304	0.20639347	-0.2849728	-0.3077984	-0.013643773	-0.13150933	0.2033075	-0.0694553	-0.32620612	-0.20718129
-0.5142483	0.5960793	-0.5668564	-0.17316546	0.8351647	0.3885841	0.32898673	-0.37537155	-0.38291413	0.39600277	0.6528701	0.09791526	-0.036582742	-0.18266897	0.539992	0.5537932
0.5549971	-0.5766022	0.5685894	0.68783146	0.9398164	-0.59333324	-0.6576927	0.568363	-0.60269946	-0.6545192	0.79530203	-0.64764786	0.738533	-0.7219946	-0.6234573	-0.45055556
0.26606524	-0.7759005	0.60424924	-0.3140419	-0.835838	0.5898614	-0.58251417	-0.3214526	0.53112704	0.41209754	0.030899584	-0.55760473	-0.705228	-0.20462765	-0.6437831	-0.3421984
-0.5760992	0.19400513	-0.20174156	-0.34651503	0.09659322	0.6196727	-0.10459336	-0.5028247	-0.10077313	0.49285048	0.4279803	-0.15865639	-0.16020632	-0.030891376	0.31338146	0.44048104
0.06663712	-0.41913715	0.44362956	0.78666794	1.1231252	-0.31699374	-0.5782028	0.5511035	-0.93498206	-0.6419755	0.8798366	-0.6858253	1.0009128	-0.82762927	-0.43224216	-0.10390224
-0.4223371	0.17948474	-0.15596546	0.25903788	0.23579621	0.5067223	-0.3346878	-0.3958478	0.2719927	0.06963042	0.5386297	-0.47604588	-0.43937358	-0.5696451	-0.07059756	0.50425607
0.17419791	-0.40425768	0.34135288	0.12863167	-0.620893	0.37734255	-0.3879145	-0.14273968	0.4587516	0.052537378	0.14628577	-0.4608688	-0.53449994	-0.40901464	-0.5593139	-0.069549575
0.12999208	-0.14449762	0.2060074	0.36088777	0.41867182	-0.2392274	-0.060927294	0.3224272	-0.5423092	-0.33246735	0.209297	-0.16919357	0.532195	-0.2090081	-0.1165384	-0.27192187
-0.57973903	-0.28825587	0.2942022	-0.1255838	-0.31936333	0.8258475	-0.6650257	-0.47467804	0.37010112	0.4099665	0.8045839	-0.65857637	-0.66396797	-0.58016175	-0.15699948	0.47861567
0.015551781	0.46263334	-0.3700863	0.26331058	0.28857878	-0.09608819	0.1915358	-0.04695687	0.11019076	-0.2027875	-0.060473915	0.09545288	0.041289993	0.012974342	-0.063796625	0.19760022
-0.15881729	-0.14055161	0.12062653	0.34412777	0.4808663	0.2026242	-0.30016425	0.018778617	-0.26038498	-0.20029926	0.57323474	-0.32594275	0.096819855	-0.44749704	-0.19844526	0.19176796
0.50802094	-0.7303302	0.6928004	0.5321641	0.16358218	-0.34848726	-0.32051498	0.68998736	-0.6732058	-0.5288685	0.1042324	-0.32276726	0.49694073	-0.3172437	-0.5184415	-0.7827969
0.69427115	0.6777265	-0.64188623	0.7428535	0.71892333	-0.7409903	0.6653108	0.68964684	-0.7148155	-0.6739085	-0.65653294	0.5812482	0.7768053	0.6355863	-0.09443627	-0.66005397
-0.22698158	0.07338601	-0.12429655	-0.18891197	-0.39931613	0.43046233	-0.045913853	-0.35001358	0.13756116	0.32635742	0.19376469	-0.14538448	-0.40506074	-0.016124237	-0.07424879	0.11720252
-0.23091069	-0.44514093	0.36412984	-0.34537882	-0.6669142	0.5799247	-0.44147062	-0.3307281	0.34524956	0.37681478	0.30234346	-0.38964987	-0.54554987	-0.21867508	-0.17834999	0.027478732
-0.65920234	0.6693759	-0.62548906	-0.5249063	0.30886588	0.63396585	0.15020788	-0.6197952	0.23238555	0.6262009	0.540473	-0.006956933	-0.41007307	-0.05105603	0.50475645	0.6420109
0.45645547	-0.0930857	0.07814425	0.5294851	0.27165234	-0.30695924	0.14173836	0.41330782	-0.36080542	-0.5125448	-0.14650303	-0.07961207	0.32063025	-0.0987888	-0.43538427	-0.3850462
-0.020068888	-0.33224332	0.14942463	0.06269239	-0.21253103	0.18002218	-0.049658373	0.073996596	-0.2891432	-0.035515096	0.085315675	-0.16067494	-0.020179275	-0.046052754	-0.17045797	-0.25446206
0.045848634	-0.5993653	0.5245852	0.4218667	-0.14171022	0.2547358	-0.62940836	0.13550799	0.21540962	-0.2688433	0.5350376	-0.61876434	-0.3535204	-0.6123298	-0.51103836	-0.05408074
0.09948643	-0.065503165	0.019998616	0.042223554	-0.23568872	0.20116007	-0.11764505	-0.09266205	0.26824033	0.03689937	-0.026320478	-0.1677485	-0.35411114	-0.080236204	-0.37306994	0.04617527
-0.36313877	0.5658281	-0.62455773	-0.21381189	0.14471538	0.19862469	0.36075372	-0.3507318	0.0062130434	0.31294137	0.001715344	0.28429884	-0.0031362704	0.2587528	0.41778412	0.38943985
0.3275224	-0.51383877	0.3018146	-0.46607608	-0.70511943	0.1447489	-0.03120616	0.11285121	-0.09819423	0.35579014	-0.43516102	-0.005388513	-0.2755471	0.29948923	-0.13938841	-0.58582014
0.5534139	0.21956688	-0.17441937	0.85187507	0.60146904	-0.4981109	0.1709993	0.53993297	-0.26765463	-0.7286268	-0.1523586	0.10731659	0.36822557	-0.13811962	-0.41421956	-0.3539079
-0.6238387	0.3849365	-0.3488986	-0.3790226	0.0011075798	0.70913625	-0.14023903	-0.6090421	0.19611968	0.5903078	0.5301252	-0.2871944	-0.5001427	-0.20521598	0.30057552	0.6148012
0.71285903	0.074479334	-0.06232649	0.55276346	-0.3007418	-0.08064007	-0.11338474	0.054400392	0.56407636	-0.4261335	-0.13782845	-0.18090807	-0.35470188	-0.23130581	-0.6612389	-0.050185226
0.012190443	0.06404743	-0.15342776	0.1278527	-0.040795095	0.031578418	0.13644856	0.045326542	-0.28057426	-0.100570925	-0.07006829	0.10877249	0.16825025	0.10262504	-0.041679606	-0.1836684
-0.30676273	0.4821109	-0.4855213	-0.34059057	-0.11735896	0.23131871	0.28109923	-0.40895864	0.034577154	0.365421	0.055918887	0.106575534	-0.18913332	0.23214848	0.22957672	0.3262282
-0.059163623	-0.072188355	0.11496098	0.43884584	0.4659807	-0.037228882	-0.14740542	0.17632098	-0.33728358	-0.27155063	0.3998063	-0.2671547	0.23056793	-0.42914495	-0.1124465	0.0238725
0.5808553	-0.478423	0.31616193	0.3365299	-0.057142388	-0.28398684	0.025735402	0.4579725	-0.4103422	-0.32717496	-0.2398512	-0.08721662	0.24626891	-0.035904564	-0.44370228	-0.75909615
-0.39511517	0.03801547	-0.2494747	-0.5586385	-0.5986473	0.50229174	0.10974916	-0.44242638	-0.12951915	0.63791454	-0.034102887	0.14626865	-0.3438168	0.42529026	0.32547915	-0.017443864
-0.06951429	-0.19895525	0.11440087	0.004144064	-0.4535552	0.5411533	-0.36996427	-0.4121268	0.6042315	0.16530928	0.3610414	-0.43258092	-0.5725832	-0.35802516	-0.39830574	0.39833966
0.15014364	-0.98209196	0.86240405	-0.09648681	-1.0551895	0.9855161	-0.9910551	-0.7839979	1.0078106	0.5467538	0.83957726	-0.9916869	-1.0301574	-0.8924711	-0.9466793	0.8206112
0.28158063	-0.1409458	0.1054438	0.43354958	0.22457714	-0.27613777	0.0396104	0.41198766	-0.41641614	-0.33095905	-0.07331694	-0.029426211	0.32561025	-0.116549514	-0.27433583	-0.47573876
-0.05374616	-0.48546508	0.41747004	-0.15368699	-0.63370144	0.5406261	-0.50593203	-0.3060052	0.37247345	0.30838925	0.3359277	-0.4569631	-0.5567735	-0.34180656	-0.42284402	0.067363195
-0.34447545	-0.8820963	0.6656407	-0.7043546	-0.936944	0.923127	-0.80064136	-0.93550664	0.8861011	0.9882174	0.8109564	-0.7658489	-0.92953193	-0.77901953	-0.7173252	0.92043823
0.14968005	-0.5072598	0.42634633	-0.15456173	-0.5757637	0.38500908	-0.38318962	-0.13943316	0.29858628	0.2261138	-0.019496115	-0.33850768	-0.38281155	-0.23257291	-0.34887832	-0.12576823
-0.40683842	-0.10360486	0.025621815	-0.25238487	-0.43471774	0.5925544	-0.37538555	-0.48475757	0.35254544	0.38081458	0.4241395	-0.41167518	-0.55629385	-0.34542555	-0.20123224	0.29902634
-0.38109258	0.19717667	-0.2713288	-0.21952088	0.10637186	0.54660887	-0.1325412	-0.50354445	0.23213318	0.38300425	0.52491856	-0.14351809	-0.3475844	-0.11249645	0.089980096	0.42297554
0.5207773	-0.58181757	0.48376563	0.334083	-0.13852991	-0.12347467	-0.32104692	0.40874168	-0.23303647	-0.34249994	0.0321236	-0.28433573	0.023530707	-0.2374594	-0.43405798	-0.66848594
0.46936902	-0.6059558	0.6378056	0.76976544	0.9166922	-0.51553243	-0.6976872	0.68297994	-0.6858829	-0.8149411	0.6735291	-0.6089645	0.68995535	-0.8051968	-0.5960458	-0.5456743
0.26964745	-0.42405304	0.42755583	0.50063795	0.02471659	0.1585731	-0.49709505	0.252127	0.118108675	-0.37967396	0.45280838	-0.57311237	-0.24539766	-0.5893964	-0.614498	-0.18321963
-0.19206879	-0.12966657	0.005858771	0.024080766	-0.017516183	0.10998121	0.14070737	0.08372591	-0.5290078	0.061773125	0.117433116	0.006382113	0.22091681	0.10526905	0.15635124	-0.08275539
0.23223473	-0.39431334	0.3981888	0.61138105	0.6479181	-0.21638235	-0.4081394	0.5256421	-0.5206877	-0.5942519	0.5370884	-0.51461506	0.4990379	-0.5400977	-0.51288515	-0.34768257
-0.45498717	0.30496734	-0.3267533	-0.15334539	0.22913013	0.3939702	-0.12825374	-0.37482703	-0.010680863	0.31878868	0.45784068	-0.2242732	-0.26302424	-0.28906605	0.26412624	0.363954
-0.32332215	0.03311351	-0.13200934	0.070092455	0.17584206	0.21999587	0.026206622	-0.103274494	-0.4192085	0.104979716	0.4037981	-0.11579078	0.12874888	-0.051068492	0.07179886	0.16697799
-0.15732123	-0.5177201	0.3483583	-0.32082495	-0.86488277	0.6130617	-0.45474935	-0.50554824	0.4991633	0.4967779	0.15195467	-0.49922937	-0.7411431	-0.1595717	-0.5162981	-0.055231817
0.111435495	-0.07590131	0.032622006	0.363047	0.11896204	-0.0040713814	-0.07208421	0.055505775	0.0055782907	-0.18016674	0.14065331	-0.17344114	-0.040941827	-0.14445128	-0.2995351	-0.08895726
0.2826887	0.5062505	-0.4454297	0.44954097	0.21305142	-0.1560891	0.27663323	0.018522954	0.02337158	-0.3294772	-0.22504987	0.19082595	0.08030944	0.22923733	-0.26308072	0.010518661
0.021592064	-0.19225457	0.22543444	0.21945122	-0.45814565	0.37224135	-0.48507717	-0.34938377	0.62143487	-0.00581249	0.3204695	-0.48646608	-0.6318228	-0.5749758	-0.5781962	0.28129965
0.1234385	-0.44754812	0.48726818	0.50149417	0.35177404	-0.04800497	-0.60489845	0.38546684	-0.21152416	-0.40550098	0.72916967	-0.57295245	0.11010415	-0.6755181	-0.5155539	-0.18589664
-0.2839677	-0.77170825	0.17928752	-0.87035614	-1.0025036	0.6898821	0.5730209	-0.41694382	-0.9219433	0.8184717	-0.6978953	0.6561875	-0.22729531	0.9382926	0.72923875	-0.6701601
-0.35878992	0.2169334	-0.32906997	-0.44476116	-0.2606763	0.393385	0.20411459	-0.37874287	-0.039301265	0.4526886	0.102689	0.10312876	-0.1813024	0.24731347	0.29452688	0.19590117
-0.23233864	0.55386823	-0.56148547	0.40437317	0.7926619	-0.114774235	0.4590166	-0.05591073	-0.6307169	-0.21945558	0.17966612	0.259873	0.55016196	0.060102884	0.25248447	0.21975829
0.32779756	0.27378765	-0.3813832	0.18533033	0.057747614	-0.22650653	0.34674907	0.19833636	-0.21377982	-0.2437329	-0.34362125	0.34489304	0.28800738	0.37287796	-0.050023146	-0.2845078
0.17410047	-0.2408191	0.13092211	-0.1167702	-0.2856052	-0.047932856	0.042713452	0.14614739	-0.20657158	0.085236266	-0.16727239	0.031642262	0.00030358194	0.19603619	-0.10250652	-0.33232805
0.67870194	-0.0630215	-0.055770434	0.34762514	-0.019156111	-0.40737274	0.2304543	0.57736677	-0.46090695	-0.42559433	-0.42503235	0.2184375	0.37038586	0.27680582	-0.3810287	-0.7447277
0.6969328	-0.08535127	0.13411316	0.7061097	0.7270558	-0.5984716	0.14079227	0.6675387	-0.5075442	-0.74436915	-0.08257159	-0.046024572	0.61292464	-0.23262165	-0.5335457	-0.62338746
0.107556276	0.17597781	-0.25741398	0.32651952	0.28734782	-0.20502372	0.20278798	0.21081007	-0.43522918	-0.21450439	-0.022049043	0.11478189	0.2448132	0.010927842	-0.029405752	-0.093720265
-0.078246616	-0.67396486	0.5891485	-0.54495	-0.8095941	0.66802615	-0.67401654	-0.70484185	0.7166793	0.69051117	0.6522554	-0.6016069	-0.749334	-0.60154796	-0.6197128	0.71205485
-0.0991367	-0.24182159	0.08145222	-0.2875911	-0.5632964	0.323742	0.013891642	-0.22585194	-0.035220142	0.2586368	-0.073121004	-0.113521785	-0.3400773	0.17366269	-0.19153759	-0.15541205
0.104888365	0.37083194	-0.47394845	0.22319712	0.2560456	-0.22595935	0.47197956	0.09692156	-0.3084711	-0.13579331	-0.2959571	0.36277542	0.33098173	0.3805529	0.058614984	-0.13867067
-0.15163906	-0.81969076	0.5095021	-0.79235756	-0.90741086	0.68044984	-0.005830059	-0.40865514	-0.399714	0.69880277	-0.5014289	0.20515992	-0.4963854	0.65618145	0.3112071	-0.6488684
-0.09808949	-0.27345827	0.16447186	0.07313721	-0.21415262	0.2623936	-0.18181597	-0.0031587365	-0.21281199	0.061894108	0.20066696	-0.24924557	-0.16395839	-0.08185016	-0.13060014	-0.16804779
0.42173958	0.010989533	0.029943299	0.66187865	0.28326362	-0.23150918	-0.022052051	0.28387958	0.24044889	-0.56675565	0.03452733	-0.1874585	-0.07115049	-0.39924696	-0.6020274	-0.15495954
-0.3310696	-0.27424362	0.22067687	0.2083875	0.279733	0.27449155	-0.44895548	0.0058053224	-0.6744936	-0.09386797	0.5436771	-0.48880473	0.26290306	-0.336427	-0.05546066	0.100760065
-0.49054617	0.44983527	-0.4944842	-0.15024635	0.13722153	0.3982783	0.0884788	-0.48945233	0.11864847	0.39629912	0.3365637	-0.080989175	-0.26007268	-0.080855176	0.29048342	0.43877268
-0.57404053	0.47976458	-0.50830996	-0.54714745	-0.032471158	0.4445608	0.26682648	-0.5598785	-0.12479638	0.5686593	0.286753	0.29832757	-0.05864817	0.30618843	0.54729545	0.43511143
0.03073027	0.0024860487	-0.11814919	-0.23405163	-0.33930266	0.19666332	0.12169436	-0.12925498	-0.039276	0.17912945	-0.17810775	0.06669381	-0.20999521	0.22142419	-0.01777307	-0.22570355
0.37174803	0.45216462	-0.5328809	-0.0030075887	-0.03156632	-0.3125609	0.5241375	0.28622767	-0.501114	-0.086881734	-0.506569	0.4859133	0.3366221	0.63021076	0.027592367	-0.4706503
-0.36647728	-0.16354367	0.1316356	0.124806225	-0.04709724	0.45180908	-0.42416856	-0.2696531	0.07598106	0.15743874	0.6354207	-0.5446484	-0.323721	-0.45142978	-0.20326738	0.2486128
0.6572289	0.64164436	-0.5723213	0.55315393	0.53023595	-0.57132924	0.6422759	0.642418	-0.6830206	-0.5592248	-0.66082144	0.568945	0.6385213	0.71905786	0.13180313	-0.6686161
-0.23000728	-0.06877948	-0.019660532	0.07874982	0.20598798	0.06867819	0.12232849	0.0759156	-0.6865112	-0.05644288	0.13298874	0.037500802	0.45295915	0.039523397	0.14919041	-0.08810759
0.069632344	-0.020306824	-0.02905844	0.19270734	-0.009907486	0.064901	-0.032817017	0.043247532	0.11603065	-0.16739663	0.06560266	-0.14586006	-0.115409076	-0.11709558	-0.19938293	-0.00122233
0.24229857	-0.10040198	-0.024474757	0.01385078	-0.28398278	0.06866254	0.10960284	0.08193116	-0.010299649	0.010508474	-0.19337724	0.0055856397	-0.07390154	0.10944805	-0.16445151	-0.3072091
-0.023653388	0.2746411	-0.1960498	0.5473668	0.37776628	0.011853465	-0.14741606	-0.022603802	0.2822608	-0.30335703	0.28695354	-0.23108736	-0.15906902	-0.44757015	-0.42711514	0.2537903
-0.3297442	0.50269765	-0.52487826	-0.23890139	0.119376756	0.19050956	0.3830947	-0.38381192	-0.11444599	0.28837872	0.04359016	0.29463363	0.029640658	0.27411062	0.32052925	0.30668715
-0.18122143	-0.23835488	0.118302524	-0.48608962	-0.67359614	0.46348715	-0.07453321	-0.3184889	0.032498155	0.5465862	-0.09714068	-0.11778442	-0.37622377	0.21456365	0.0024333922	-0.11649492
-0.57218593	0.42920107	-0.3853924	-0.23017997	0.018546255	0.59837216	-0.09396314	-0.6228078	0.2878915	0.40321094	0.4845166	-0.14943671	-0.39931053	-0.1902932	0.20681022	0.5385107
0.46059373	-0.7701065	0.6542322	-0.5324396	-0.9699086	0.59586114	-0.46934626	-0.5197893	0.5493783	0.5838532	-0.15192889	-0.42955846	-0.69578254	-0.18052398	-0.486826	-0.19952585
0.08157007	-0.14108665	0.22716115	0.6377748	0.8205302	-0.28193682	-0.054282952	0.41250348	-0.76608425	-0.4897848	0.31726184	-0.20486629	0.65584415	-0.3922714	-0.20888002	-0.24459098
-0.18633008	-0.99882144	0.6013567	-0.89476836	-0.95185095	0.5554264	0.32799286	-0.34259734	-0.81841654	0.7893093	-0.7061397	0.48413298	-0.21707273	0.8886982	0.6411386	-0.8910938
-0.2075246	-0.017746713	-0.018637076	0.060328864	-0.09200845	0.35482982	-0.26329684	-0.23058818	0.22069785	0.12233141	0.29293248	-0.3449686	-0.3006366	-0.25320908	-0.19065617	0.2897192
-0.1989113	-0.16609576	0.070365705	-0.3338066	-0.5381413	0.40650874	-0.15579814	-0.40014917	0.26498738	0.3998759	0.09806942	-0.26593035	-0.46460953	-0.07901817	-0.13317923	0.17057031
-0.23360743	0.4339904	-0.40522602	0.19719838	0.33713642	-0.014358493	0.26700613	-0.16734277	-0.18077518	-0.0654807	0.038345322	0.112417065	0.11087871	0.16893524	0.15852496	0.18348204
0.12991767	-0.37704298	0.4345694	0.7146828	0.8917366	-0.3876706	-0.46971	0.5432565	-0.632691	-0.61430365	0.53174984	-0.46745223	0.67819864	-0.5917965	-0.4213438	-0.23755883
-0.01478159	-0.41004986	0.3449271	0.123970956	-0.28600436	0.37570566	-0.40585554	-0.09336274	0.15415964	0.035899922	0.34887242	-0.43029782	-0.39765376	-0.33159384	-0.42748916	0.017032407
0.4076594	-0.13486409	0.073057875	-0.0025604926	-0.36307812	-0.07093295	0.15489084	0.19958049	-0.109314725	-0.13817923	-0.2966586	0.06522631	0.023773847	0.24539635	-0.18309526	-0.42218825
0.005319769	-0.2727591	0.29464245	0.51055974	0.13555716	0.113835156	-0.27140746	0.17202708	-0.036159936	-0.34639555	0.38770315	-0.3567706	-0.06908444	-0.5411642	-0.42105496	-0.0061242487
0.78549325	0.8098385	-0.77185935	0.9041236	0.8401803	-0.83042294	0.6953381	0.7895179	-0.7985122	-0.77252716	-0.78474146	0.7114229	0.8712605	0.7162952	0.19545427	-0.621338
0.4409156	0.4554573	-0.4861339	0.012413826	0.09490817	-0.3857854	0.5753814	0.29178634	-0.50666845	-0.17696193	-0.66481614	0.5323106	0.4205947	0.64312875	0.33369172	-0.57197446
-0.25118244	-0.39569443	0.22062792	-0.44370243	-0.46817312	0.33041266	0.0027078008	0.0016044704	-0.89087516	0.4582707	-0.06620989	0.105089255	0.31384018	0.3677627	0.45126086	-0.3117558
-0.38252664	-0.24773803	0.18671794	-0.13479203	-0.29405606	0.5878712	-0.48762032	-0.3586862	0.19953626	0.28494465	0.53315634	-0.48257163	-0.48248878	-0.29729077	-0.1429739	0.31265512
0.56226397	-0.23375875	0.13011956	0.056936156	-0.3378041	-0.22564033	0.2081829	0.54739046	-0.60131943	-0.11626559	-0.52525574	0.16100791	0.27329886	0.3576415	-0.23804843	-0.8355342
0.48454025	-0.54255587	0.5215819	0.447393	0.26154584	-0.35104647	-0.5310754	0.53045094	-0.66702974	-0.40781307	0.37709457	-0.44227082	0.54514635	-0.3933823	-0.50937945	-0.6086633
-0.13426502	-0.100475974	0.034059	-0.100434765	-0.3132133	0.2826562	-0.122866124	-0.16049379	-0.117221564	0.1421382	0.208063	-0.15728694	-0.14214654	-0.017136192	-0.023989987	-0.016259676
0.1905635	-0.84142256	0.64142895	-0.23831363	-0.5905711	0.08580296	-0.10290411	0.29064265	-0.76729304	0.1788311	-0.39854288	0.03239462	0.24275793	0.32204866	0.041214682	-0.78593624
-0.30667487	0.08674875	-0.21278094	-0.23856051	-0.15927805	0.34382063	0.0488039	-0.2453488	-0.09449593	0.36428577	0.19032018	-0.00921321	-0.085812144	0.1538509	0.19129042	0.15852283
0.15344453	-0.22909844	0.13429748	0.04841891	-0.24516733	0.02927362	0.029233435	0.20127384	-0.33235288	-0.009521707	-0.16102885	0.0026124245	0.076600574	0.2041159	-0.19345228	-0.44892243
-0.3878649	0.029543942	-0.054778628	-0.20924976	-0.18347628	0.44235304	-0.22934282	-0.31838426	0.051038742	0.3317331	0.44619474	-0.3130576	-0.3341997	-0.17435735	0.112606086	0.26807904
0.42317653	-0.40789047	0.44313195	0.6274136	0.47434473	-0.35237837	-0.20276894	0.5910403	-0.56424916	-0.6076783	0.254581	-0.372521	0.47155124	-0.4721126	-0.43750256	-0.44152075
0.014596863	-0.21375625	0.0986373	0.12243259	0.013465412	-0.015879646	-0.01354713	0.1029177	-0.43496844	-0.10810348	0.12854862	-0.119272076	0.1969868	-0.033102244	-0.012786918	-0.2371226
-0.0021874555	0.1229177	-0.14037159	0.14756702	-0.21135724	0.24375261	-0.15395081	-0.28661636	0.44359845	-0.07354421	0.16649279	-0.29488114	-0.42594084	-0.22111546	-0.35484034	0.29508007
-0.14103627	0.49861845	-0.5581627	-0.18111731	-0.13438371	0.12269498	0.3593434	-0.24306837	0.033862446	0.25884593	-0.12328046	0.26268587	-0.10897159	0.33614534	0.1408223	0.18934529
